59567204.000
54234896.000
53850732.000
59051948.000
54578196.000
57629448.000
55106136.000
58381560.000
57064784.000
54267348.000
53904880.000
56619208.000
54442264.000
59404584.000
57441088.000
58389232.000
60549576.000
60618972.000
57462944.000
54344548.000
54987208.000
62220624.000
54542972.000
53978932.000
59725292.000
65885240.000
54300808.000
59636096.000
59546672.000
56160648.000
58667184.000
59131800.000
62290708.000
53893352.000
56366532.000
59182656.000
55448200.000
54382672.000
